MCC,F1,Precision,Accuracy,Recall,AUROC,AUPRC,Stage,Method,Evaluation,Fold,Threshold,ClassWeight,Sampler,ThresholdMode,HeldOutDrug
0.17387722105220368,0.15384615384615385,0.5,0.8777777777777778,0.09090909090909091,0.666283084004603,0.2360106836082726,B5,B5_class_weight_threshold_tuning,LOGO,1,0.6,balanced,none,sweep,Atovaquone
0.17387722105220368,0.15384615384615385,0.5,0.8777777777777778,0.09090909090909091,0.666283084004603,0.2360106836082726,B5,B5_class_weight_threshold_tuning,LOGO,1,0.65,balanced,none,sweep,Atovaquone
0.17387722105220368,0.15384615384615385,0.5,0.8777777777777778,0.09090909090909091,0.666283084004603,0.2360106836082726,B5,B5_class_weight_threshold_tuning,LOGO,1,0.7,balanced,none,sweep,Atovaquone
-0.03955376178208136,0.0,0.0,0.8666666666666667,0.0,0.666283084004603,0.2360106836082726,B5,B5_class_weight_threshold_tuning,LOGO,1,0.75,balanced,none,sweep,Atovaquone
0.0,0.0,0.0,0.8777777777777778,0.0,0.666283084004603,0.2360106836082726,B5,B5_class_weight_threshold_tuning,LOGO,1,0.8,balanced,none,sweep,Atovaquone
0.0,0.0,0.0,0.8777777777777778,0.0,0.666283084004603,0.2360106836082726,B5,B5_class_weight_threshold_tuning,LOGO,1,0.85,balanced,none,sweep,Atovaquone
0.0,0.0,0.0,0.8777777777777778,0.0,0.666283084004603,0.2360106836082726,B5,B5_class_weight_threshold_tuning,LOGO,1,0.9,balanced,none,sweep,Atovaquone
0.3429971702850177,0.2857142857142857,0.16666666666666666,0.7222222222222222,1.0,0.888235294117647,0.5247826086956522,B5,B5_class_weight_threshold_tuning,LOGO,2,0.05,balanced,none,sweep,Chlorpromazine_Hcl
0.39107694443752145,0.3333333333333333,0.2,0.7777777777777778,1.0,0.888235294117647,0.5247826086956522,B5,B5_class_weight_threshold_tuning,LOGO,2,0.1,balanced,none,sweep,Chlorpromazine_Hcl
0.26784484035643547,0.2857142857142857,0.1875,0.8333333333333334,0.6,0.888235294117647,0.5247826086956522,B5,B5_class_weight_threshold_tuning,LOGO,2,0.15,balanced,none,sweep,Chlorpromazine_Hcl
0.242535625036333,0.2857142857142857,0.2222222222222222,0.8888888888888888,0.4,0.888235294117647,0.5247826086956522,B5,B5_class_weight_threshold_tuning,LOGO,2,0.2,balanced,none,sweep,Chlorpromazine_Hcl
0.3241018617760822,0.36363636363636365,0.3333333333333333,0.9222222222222223,0.4,0.888235294117647,0.5247826086956522,B5,B5_class_weight_threshold_tuning,LOGO,2,0.25,balanced,none,sweep,Chlorpromazine_Hcl
0.36470588235294116,0.4,0.4,0.9333333333333333,0.4,0.888235294117647,0.5247826086956522,B5,B5_class_weight_threshold_tuning,LOGO,2,0.3,balanced,none,sweep,Chlorpromazine_Hcl
0.49541508402214945,0.5,0.6666666666666666,0.9555555555555556,0.4,0.888235294117647,0.5247826086956522,B5,B5_class_weight_threshold_tuning,LOGO,2,0.35,balanced,none,sweep,Chlorpromazine_Hcl
0.49541508402214945,0.5,0.6666666666666666,0.9555555555555556,0.4,0.888235294117647,0.5247826086956522,B5,B5_class_weight_threshold_tuning,LOGO,2,0.4,balanced,none,sweep,Chlorpromazine_Hcl
0.621581560508061,0.5714285714285714,1.0,0.9666666666666667,0.4,0.888235294117647,0.5247826086956522,B5,B5_class_weight_threshold_tuning,LOGO,2,0.45,balanced,none,sweep,Chlorpromazine_Hcl
0.621581560508061,0.5714285714285714,1.0,0.9666666666666667,0.4,0.888235294117647,0.5247826086956522,B5,B5_class_weight_threshold_tuning,LOGO,2,0.5,balanced,none,sweep,Chlorpromazine_Hcl
0.4370483222197017,0.3333333333333333,1.0,0.9555555555555556,0.2,0.888235294117647,0.5247826086956522,B5,B5_class_weight_threshold_tuning,LOGO,2,0.55,balanced,none,sweep,Chlorpromazine_Hcl
0.0,0.0,0.0,0.9444444444444444,0.0,0.888235294117647,0.5247826086956522,B5,B5_class_weight_threshold_tuning,LOGO,2,0.6,balanced,none,sweep,Chlorpromazine_Hcl
0.0,0.0,0.0,0.9444444444444444,0.0,0.888235294117647,0.5247826086956522,B5,B5_class_weight_threshold_tuning,LOGO,2,0.65,balanced,none,sweep,Chlorpromazine_Hcl
0.0,0.0,0.0,0.9444444444444444,0.0,0.888235294117647,0.5247826086956522,B5,B5_class_weight_threshold_tuning,LOGO,2,0.7,balanced,none,sweep,Chlorpromazine_Hcl
0.0,0.0,0.0,0.9444444444444444,0.0,0.888235294117647,0.5247826086956522,B5,B5_class_weight_threshold_tuning,LOGO,2,0.75,balanced,none,sweep,Chlorpromazine_Hcl
0.0,0.0,0.0,0.9444444444444444,0.0,0.888235294117647,0.5247826086956522,B5,B5_class_weight_threshold_tuning,LOGO,2,0.8,balanced,none,sweep,Chlorpromazine_Hcl
0.0,0.0,0.0,0.9444444444444444,0.0,0.888235294117647,0.5247826086956522,B5,B5_class_weight_threshold_tuning,LOGO,2,0.85,balanced,none,sweep,Chlorpromazine_Hcl
0.0,0.0,0.0,0.9444444444444444,0.0,0.888235294117647,0.5247826086956522,B5,B5_class_weight_threshold_tuning,LOGO,2,0.9,balanced,none,sweep,Chlorpromazine_Hcl
0.2693189543416088,0.1875,0.10344827586206896,0.7111111111111111,1.0,0.9042145593869733,0.321256038647343,B5,B5_class_weight_threshold_tuning,LOGO,3,0.05,balanced,none,sweep,Clofazimine
0.20729025363562012,0.18181818181818182,0.10526315789473684,0.8,0.6666666666666666,0.9042145593869733,0.321256038647343,B5,B5_class_weight_threshold_tuning,LOGO,3,0.1,balanced,none,sweep,Clofazimine
0.3086648620488062,0.2857142857142857,0.18181818181818182,0.8888888888888888,0.6666666666666666,0.9042145593869733,0.321256038647343,B5,B5_class_weight_threshold_tuning,LOGO,3,0.15,balanced,none,sweep,Clofazimine
0.377009613867732,0.36363636363636365,0.25,0.9222222222222223,0.6666666666666666,0.9042145593869733,0.321256038647343,B5,B5_class_weight_threshold_tuning,LOGO,3,0.2,balanced,none,sweep,Clofazimine
0.377009613867732,0.36363636363636365,0.25,0.9222222222222223,0.6666666666666666,0.9042145593869733,0.321256038647343,B5,B5_class_weight_threshold_tuning,LOGO,3,0.25,balanced,none,sweep,Clofazimine
0.4083088605285075,0.4,0.2857142857142857,0.9333333333333333,0.6666666666666666,0.9042145593869733,0.321256038647343,B5,B5_class_weight_threshold_tuning,LOGO,3,0.3,balanced,none,sweep,Clofazimine
0.22518867455552247,0.25,0.2,0.9333333333333333,0.3333333333333333,0.9042145593869733,0.321256038647343,B5,B5_class_weight_threshold_tuning,LOGO,3,0.35,balanced,none,sweep,Clofazimine
0.39192475766909796,0.4,0.5,0.9666666666666667,0.3333333333333333,0.9042145593869733,0.321256038647343,B5,B5_class_weight_threshold_tuning,LOGO,3,0.4,balanced,none,sweep,Clofazimine
0.39192475766909796,0.4,0.5,0.9666666666666667,0.3333333333333333,0.9042145593869733,0.321256038647343,B5,B5_class_weight_threshold_tuning,LOGO,3,0.45,balanced,none,sweep,Clofazimine
0.39192475766909796,0.4,0.5,0.9666666666666667,0.3333333333333333,0.9042145593869733,0.321256038647343,B5,B5_class_weight_threshold_tuning,LOGO,3,0.5,balanced,none,sweep,Clofazimine
0.39192475766909796,0.4,0.5,0.9666666666666667,0.3333333333333333,0.9042145593869733,0.321256038647343,B5,B5_class_weight_threshold_tuning,LOGO,3,0.55,balanced,none,sweep,Clofazimine
0.39192475766909796,0.4,0.5,0.9666666666666667,0.3333333333333333,0.9042145593869733,0.321256038647343,B5,B5_class_weight_threshold_tuning,LOGO,3,0.6,balanced,none,sweep,Clofazimine
0.39192475766909796,0.4,0.5,0.9666666666666667,0.3333333333333333,0.9042145593869733,0.321256038647343,B5,B5_class_weight_threshold_tuning,LOGO,3,0.65,balanced,none,sweep,Clofazimine
-0.019683666479473904,0.0,0.0,0.9555555555555556,0.0,0.9042145593869733,0.321256038647343,B5,B5_class_weight_threshold_tuning,LOGO,3,0.7,balanced,none,sweep,Clofazimine
0.0,0.0,0.0,0.9666666666666667,0.0,0.9042145593869733,0.321256038647343,B5,B5_class_weight_threshold_tuning,LOGO,3,0.75,balanced,none,sweep,Clofazimine
0.0,0.0,0.0,0.9666666666666667,0.0,0.9042145593869733,0.321256038647343,B5,B5_class_weight_threshold_tuning,LOGO,3,0.8,balanced,none,sweep,Clofazimine
0.0,0.0,0.0,0.9666666666666667,0.0,0.9042145593869733,0.321256038647343,B5,B5_class_weight_threshold_tuning,LOGO,3,0.85,balanced,none,sweep,Clofazimine
0.0,0.0,0.0,0.9666666666666667,0.0,0.9042145593869733,0.321256038647343,B5,B5_class_weight_threshold_tuning,LOGO,3,0.9,balanced,none,sweep,Clofazimine
0.06151028265440299,0.06666666666666667,0.03571428571428571,0.6888888888888889,0.5,0.6704545454545454,0.26639344262295084,B5,B5_class_weight_threshold_tuning,LOGO,4,0.05,balanced,none,sweep,Curcumine
0.11306675421666135,0.1,0.05555555555555555,0.8,0.5,0.6704545454545454,0.26639344262295084,B5,B5_class_weight_threshold_tuning,LOGO,4,0.1,balanced,none,sweep,Curcumine
0.20100756305184242,0.18181818181818182,0.1111111111111111,0.9,0.5,0.6704545454545454,0.26639344262295084,B5,B5_class_weight_threshold_tuning,LOGO,4,0.15,balanced,none,sweep,Curcumine
0.20100756305184242,0.18181818181818182,0.1111111111111111,0.9,0.5,0.6704545454545454,0.26639344262295084,B5,B5_class_weight_threshold_tuning,LOGO,4,0.2,balanced,none,sweep,Curcumine
0.2618924633082486,0.25,0.16666666666666666,0.9333333333333333,0.5,0.6704545454545454,0.26639344262295084,B5,B5_class_weight_threshold_tuning,LOGO,4,0.25,balanced,none,sweep,Curcumine
0.29250896965085227,0.2857142857142857,0.2,0.9444444444444444,0.5,0.6704545454545454,0.26639344262295084,B5,B5_class_weight_threshold_tuning,LOGO,4,0.3,balanced,none,sweep,Curcumine
0.333256245490707,0.3333333333333333,0.25,0.9555555555555556,0.5,0.6704545454545454,0.26639344262295084,B5,B5_class_weight_threshold_tuning,LOGO,4,0.35,balanced,none,sweep,Curcumine
0.39192475766909796,0.4,0.3333333333333333,0.9666666666666667,0.5,0.6704545454545454,0.26639344262295084,B5,B5_class_weight_threshold_tuning,LOGO,4,0.4,balanced,none,sweep,Curcumine
0.48863636363636365,0.5,0.5,0.9777777777777777,0.5,0.6704545454545454,0.26639344262295084,B5,B5_class_weight_threshold_tuning,LOGO,4,0.45,balanced,none,sweep,Curcumine
0.48863636363636365,0.5,0.5,0.9777777777777777,0.5,0.6704545454545454,0.26639344262295084,B5,B5_class_weight_threshold_tuning,LOGO,4,0.5,balanced,none,sweep,Curcumine
-0.01598006930251483,0.0,0.0,0.9666666666666667,0.0,0.6704545454545454,0.26639344262295084,B5,B5_class_weight_threshold_tuning,LOGO,4,0.55,balanced,none,sweep,Curcumine
-0.01598006930251483,0.0,0.0,0.9666666666666667,0.0,0.6704545454545454,0.26639344262295084,B5,B5_class_weight_threshold_tuning,LOGO,4,0.6,balanced,none,sweep,Curcumine
0.0,0.0,0.0,0.9777777777777777,0.0,0.6704545454545454,0.26639344262295084,B5,B5_class_weight_threshold_tuning,LOGO,4,0.65,balanced,none,sweep,Curcumine
0.0,0.0,0.0,0.9777777777777777,0.0,0.6704545454545454,0.26639344262295084,B5,B5_class_weight_threshold_tuning,LOGO,4,0.7,balanced,none,sweep,Curcumine
0.0,0.0,0.0,0.9777777777777777,0.0,0.6704545454545454,0.26639344262295084,B5,B5_class_weight_threshold_tuning,LOGO,4,0.75,balanced,none,sweep,Curcumine
0.0,0.0,0.0,0.9777777777777777,0.0,0.6704545454545454,0.26639344262295084,B5,B5_class_weight_threshold_tuning,LOGO,4,0.8,balanced,none,sweep,Curcumine
0.0,0.0,0.0,0.9777777777777777,0.0,0.6704545454545454,0.26639344262295084,B5,B5_class_weight_threshold_tuning,LOGO,4,0.85,balanced,none,sweep,Curcumine
0.0,0.0,0.0,0.9777777777777777,0.0,0.6704545454545454,0.26639344262295084,B5,B5_class_weight_threshold_tuning,LOGO,4,0.9,balanced,none,sweep,Curcumine
0.050251890762960605,0.18181818181818182,0.125,0.7,0.3333333333333333,0.6844993141289437,0.20536063529108384,B5,B5_class_weight_threshold_tuning,LOGO,5,0.05,balanced,none,sweep,Econazole
0.06131393394849658,0.17391304347826086,0.14285714285714285,0.7888888888888889,0.2222222222222222,0.6844993141289437,0.20536063529108384,B5,B5_class_weight_threshold_tuning,LOGO,5,0.1,balanced,none,sweep,Econazole
0.11785113019775792,0.21052631578947367,0.2,0.8333333333333334,0.2222222222222222,0.6844993141289437,0.20536063529108384,B5,B5_class_weight_threshold_tuning,LOGO,5,0.15,balanced,none,sweep,Econazole
0.11785113019775792,0.21052631578947367,0.2,0.8333333333333334,0.2222222222222222,0.6844993141289437,0.20536063529108384,B5,B5_class_weight_threshold_tuning,LOGO,5,0.2,balanced,none,sweep,Econazole
0.04148699068225112,0.125,0.14285714285714285,0.8444444444444444,0.1111111111111111,0.6844993141289437,0.20536063529108384,B5,B5_class_weight_threshold_tuning,LOGO,5,0.25,balanced,none,sweep,Econazole
0.04148699068225112,0.125,0.14285714285714285,0.8444444444444444,0.1111111111111111,0.6844993141289437,0.20536063529108384,B5,B5_class_weight_threshold_tuning,LOGO,5,0.3,balanced,none,sweep,Econazole
0.08084520834544433,0.14285714285714285,0.2,0.8666666666666667,0.1111111111111111,0.6844993141289437,0.20536063529108384,B5,B5_class_weight_threshold_tuning,LOGO,5,0.35,balanced,none,sweep,Econazole
0.14442970747104034,0.16666666666666666,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.6844993141289437,0.20536063529108384,B5,B5_class_weight_threshold_tuning,LOGO,5,0.4,balanced,none,sweep,Econazole
0.20100756305184242,0.18181818181818182,0.5,0.9,0.1111111111111111,0.6844993141289437,0.20536063529108384,B5,B5_class_weight_threshold_tuning,LOGO,5,0.45,balanced,none,sweep,Econazole
0.20100756305184242,0.18181818181818182,0.5,0.9,0.1111111111111111,0.6844993141289437,0.20536063529108384,B5,B5_class_weight_threshold_tuning,LOGO,5,0.5,balanced,none,sweep,Econazole
0.20100756305184242,0.18181818181818182,0.5,0.9,0.1111111111111111,0.6844993141289437,0.20536063529108384,B5,B5_class_weight_threshold_tuning,LOGO,5,0.55,balanced,none,sweep,Econazole
0.20100756305184242,0.18181818181818182,0.5,0.9,0.1111111111111111,0.6844993141289437,0.20536063529108384,B5,B5_class_weight_threshold_tuning,LOGO,5,0.6,balanced,none,sweep,Econazole
-0.03533326266687867,0.0,0.0,0.8888888888888888,0.0,0.6844993141289437,0.20536063529108384,B5,B5_class_weight_threshold_tuning,LOGO,5,0.65,balanced,none,sweep,Econazole
-0.03533326266687867,0.0,0.0,0.8888888888888888,0.0,0.6844993141289437,0.20536063529108384,B5,B5_class_weight_threshold_tuning,LOGO,5,0.7,balanced,none,sweep,Econazole
0.0,0.0,0.0,0.9,0.0,0.6844993141289437,0.20536063529108384,B5,B5_class_weight_threshold_tuning,LOGO,5,0.75,balanced,none,sweep,Econazole
0.0,0.0,0.0,0.9,0.0,0.6844993141289437,0.20536063529108384,B5,B5_class_weight_threshold_tuning,LOGO,5,0.8,balanced,none,sweep,Econazole
0.0,0.0,0.0,0.9,0.0,0.6844993141289437,0.20536063529108384,B5,B5_class_weight_threshold_tuning,LOGO,5,0.85,balanced,none,sweep,Econazole
